,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
226,2021_10_25,-38.007877,-57.545094,https://departamento.mercadolibre.com.ar/MLA-898546505-departamento-1-12-a-una-cuadra-y-media-plaza-colon-_JM,Departamento 1 1/2 A Una Cuadra Y Media Plaza Colon,Departamento,5000.0,ARS,30,2
227,2021_10_25,-38.058876,-57.555004,https://inmueble.mercadolibre.com.ar/MLA-898576609-duena-alquila-dos-departamentos-para-4-personas-_JM,Dueña Alquila Dos Departamentos Para 4 Personas,Otro inmueble,65.0,ARS,42,
228,2021_10_25,-38.026524,-57.533527,https://departamento.mercadolibre.com.ar/MLA-898579775-departamento-con-parque-en-playa-grande-_JM,Departamento Con Parque En Playa Grande,Departamento,111111.0,ARS,140,3
229,2021_10_25,-38.083626,-57.541325,https://departamento.mercadolibre.com.ar/MLA-898650890-frente-al-mar-con-hidromasaje-y-estacionamiento-_JM,Frente Al Mar Con Hidromasaje Y Estacionamiento,Departamento,350.0,ARS,84,3
230,2021_10_25,-38.08882,-57.54439,https://departamento.mercadolibre.com.ar/MLA-898653945-frente-al-mar-hidromasaje-playa-_JM,Frente Al Mar  Hidromasaje Playa,Departamento,899.0,ARS,110,3
231,2021_10_25,-38.007874,-57.540176,https://departamento.mercadolibre.com.ar/MLA-898690667-alquilo-mar-del-plata-3amb-dep-invierno-2021-_JM,Alquilo Mar Del Plata  3amb + Dep Invierno 2021,Departamento,3000.0,ARS,72,4
232,2021_10_25,-38.066666,-57.544945,https://departamento.mercadolibre.com.ar/MLA-898718692-punta-mogotes-chalet-a-2-cuadras-del-mar-hasta-5-personas-_JM,Punta Mogotes - Chalet A 2 Cuadras Del Mar Hasta 5 Personas.,Departamento,10000.0,ARS,130,3
233,2021_10_25,-37.98579,-57.54516,https://departamento.mercadolibre.com.ar/MLA-898801589-departamentos-de-categoria-zona-la-perla-_JM,Departamentos De Categoria. Zona La Perla,Departamento,8000.0,ARS,50,2
234,2021_10_25,-37.993355,-57.547596,https://departamento.mercadolibre.com.ar/MLA-898810161-alquilo-temporada-en-la-feliz-dto-en-la-perla-_JM,Alquilo Temporada En La Feliz Dto En La Perla ,Departamento,6000.0,ARS,42,2
235,2021_10_25,-38.01556,-57.53189,https://departamento.mercadolibre.com.ar/MLA-898850388-departamento-playa-varese-_JM,"Departamento Playa Varese,",Departamento,8000.0,ARS,45,3
236,2021_10_25,-37.99883,-57.546036,https://departamento.mercadolibre.com.ar/MLA-898884983-departamento-de-diseno-en-el-centro-y-cerca-del-mar-_JM,Departamento De Diseño  En El Centro Y Cerca Del Mar,Departamento,4200.0,ARS,50,2
237,2021_10_25,-38.008694,-57.537815,https://departamento.mercadolibre.com.ar/MLA-898901086-mar-del-plata-edificio-havanna-frente-al-mar-piso-22-_JM,Mar Del Plata. Edificio Havanna Frente Al Mar. Piso 22,Departamento,5000.0,ARS,40,2
238,2021_10_25,-38.010204,-57.536922,https://departamento.mercadolibre.com.ar/MLA-899018054-departamento-mar-del-plata-vista-al-mar-temporada-2022-_JM,Departamento Mar Del Plata Vista Al Mar Temporada 2022,Departamento,6000.0,ARS,100,1
239,2021_10_25,-38.008183,-57.54551,https://departamento.mercadolibre.com.ar/MLA-899025076-alquilo-mardelplata-verano-dto-playa-centro-libre-211221-_JM,Alquilo Mardelplata Verano Dto Playa Centro Libre 21/12/21,Departamento,4500.0,ARS,36,2
240,2021_10_25,-37.998253,-57.54237,https://departamento.mercadolibre.com.ar/MLA-899129864-dpto-en-punta-iglesia-2-amb-c-dependencia-c-cochera-2021-_JM,Dpto En Punta Iglesia 2 Amb C/ Dependencia C/ Cochera 2021,Departamento,4800.0,ARS,80,3
241,2021_10_25,-38.027744,-57.53498,https://departamento.mercadolibre.com.ar/MLA-899167769-depto-de-2-ambs-vista-al-mar-en-playa-grande-cochera-wifi-_JM,"Depto De 2 Ambs Vista Al Mar En Playa Grande. Cochera, Wifi",Departamento,7000.0,ARS,45,2
242,2021_10_25,-37.96751,-57.541748,https://departamento.mercadolibre.com.ar/MLA-899237528-departamento-en-alquiler-temporario-zona-constitucion-_JM,Departamento En Alquiler Temporario Zona Constitucion,Departamento,5000.0,ARS,60,3
243,2021_10_25,-38.09142,-57.548443,https://departamento.mercadolibre.com.ar/MLA-899280300-mar-del-plata-1-amb-cochera-al-mar-alfar-mini-kitchenette-_JM,Mar Del Plata 1 Amb Cochera  Al Mar Alfar Mini Kitchenette,Departamento,3700.0,ARS,19,1
244,2021_10_25,-38.09142,-57.548443,https://departamento.mercadolibre.com.ar/MLA-899281311-mar-del-plata-1-ambiente-cochera-hotel-frente-al-mar-alfar-_JM,Mar Del Plata 1 Ambiente Cochera Hotel Frente Al Mar Alfar,Departamento,3700.0,ARS,19,1
245,2021_10_25,-38.01503,-57.53217,https://departamento.mercadolibre.com.ar/MLA-899358557-departamento-premium-frente-al-mar-en-playa-varese-_JM,Departamento Premium Frente Al Mar En Playa Varese ,Departamento,15000.0,ARS,130,3
246,2021_10_25,-38.036972,-57.546284,https://departamento.mercadolibre.com.ar/MLA-899363179-dpto-mdp-alquiler-temporario-desde-4500-2-o-3-amb-_JM,Dpto Mdp - Alquiler Temporario-  Desde $4.500 (2 O 3 Amb),Departamento,4500.0,ARS,45,2
247,2021_10_25,-38.066944,-57.543056,https://departamento.mercadolibre.com.ar/MLA-899461473-mar-del-plata-departamento-punta-mogotes-excelente-ambiente-_JM,Mar Del Plata Departamento Punta Mogotes Excelente Ambiente,Departamento,3500.0,ARS,35,1
248,2021_10_25,-38.076183,-57.546402,https://departamento.mercadolibre.com.ar/MLA-899471930-alquiler-punta-mogotes-mar-del-plata-_JM,Alquiler Punta Mogotes Mar Del Plata,Departamento,7000.0,ARS,150,5
249,2021_10_25,-37.998905,-57.546303,https://departamento.mercadolibre.com.ar/MLA-899496679-hermoso-1-ambpleno-centroimpecable-a-la-calledueno-direct-_JM,"Hermoso 1 Amb.pleno Centro,impecable A La Calle,dueño Direct",Departamento,3000.0,ARS,30,1
250,2021_10_25,-38.008694,-57.537815,https://departamento.mercadolibre.com.ar/MLA-899496933-fantastico-1-ambpiso-23-plena-vista-al-mar-comodisimo-_JM,Fantastico 1 Amb.piso 23 Plena Vista Al Mar!!! Comodisimo!!!,Departamento,3500.0,ARS,30,1
251,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-899497832-1-y-12-ambiente-en-loma-de-colon-zona-guemes-y-torreon-_JM,1 Y 1/2 Ambiente En Loma De Colón. Zona Güemes Y Torreón.,Departamento,3000.0,ARS,30,1
252,2021_10_25,-38.00661,-57.542107,https://departamento.mercadolibre.com.ar/MLA-899498986-3-amba-la-calle-frente-al-casino-muy-equipadoexcelente-_JM,"3 Amb.a La Calle Frente Al Casino, Muy Equipado.excelente",Departamento,6000.0,ARS,80,3
253,2021_10_25,-38.00989,-57.53796,https://departamento.mercadolibre.com.ar/MLA-899499034-2-amb-a-la-calle-muy-equipado-y-excelente-ubicacion-_JM,2 Amb. A La Calle. Muy Equipado Y Excelente Ubicación.,Departamento,4000.0,ARS,60,2
254,2021_10_25,-38.008,-57.53334,https://departamento.mercadolibre.com.ar/MLA-899499993-1amba-la-calle-cbalcon-impecable-dueno-direct-hermoso-_JM,"1amb.a La Calle C/balcon, Impecable, Dueño Direct. Hermoso!!",Departamento,3000.0,ARS,30,1
255,2021_10_25,-38.008728,-57.54328,https://departamento.mercadolibre.com.ar/MLA-899607217-alquilerventa-monoambiente-a-2-cuadras-de-la-playa-bristol-_JM,Alquiler/venta Monoambiente A 2 Cuadras De La Playa Bristol,Departamento,3800.0,ARS,24,1
256,2021_10_25,-38.025852,-57.534565,https://departamento.mercadolibre.com.ar/MLA-899619174-departamento-en-playa-grande-_JM,Departamento En Playa Grande,Departamento,8200.0,ARS,125,5
257,2021_10_25,-37.990837,-57.54555,https://departamento.mercadolibre.com.ar/MLA-899619720-depto-frente-al-mar-2-amb-zona-la-perladispdicenefebmar-_JM,Depto Frente Al Mar 2 Amb Zona La Perla/disp.dic/ene/feb/mar,Departamento,4000.0,ARS,40,2
258,2021_10_25,-38.012142,-57.53444,https://departamento.mercadolibre.com.ar/MLA-899704856-mar-del-plata-1-ambp2-pers-playa-varese-excelente-_JM,Mar Del Plata - 1 Amb.p/2 Pers - Playa Varese - Excelente,Departamento,2500.0,ARS,25,1
259,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-899716228-alquilo-mar-del-plata-urquiza-2451-playa-varece-_JM,"Alquilo  Mar Del Plata, Urquiza 2451 Playa Varece ",Departamento,4500.0,ARS,44,3
260,2021_10_25,-38.009945,-57.541466,https://inmueble.mercadolibre.com.ar/MLA-899743925-departamento-para-4-personas-enero-y-febrero-_JM,Departamento Para 4 Personas Enero Y Febrero,Tiempo compartido,3300.0,ARS,32,1
261,2021_10_25,-38.017838,-57.526226,https://departamento.mercadolibre.com.ar/MLA-899756117-departamento-6-ambientes-frente-al-mar-dueno-directo-alqu-_JM,Departamento 6 Ambientes Frente Al Mar. Dueño Directo Alqu,Departamento,100.0,USD,200,6
262,2021_10_25,-38.013283,-57.539944,https://departamento.mercadolibre.com.ar/MLA-899761140-estudiantes-con-wi-fi-cable-_JM,Estudiantes  - Con Wi Fi. - Cable,Departamento,3000.0,ARS,27,1
263,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-899792927-playa-grande-vista-mar-golf-3-amb-asador-pileta-gym-segurid-_JM,Playa Grande  Vista Mar Golf 3 Amb Asador Pileta Gym Segurid,Departamento,16000.0,ARS,140,3
264,2021_10_25,-38.007973,-57.54096,https://departamento.mercadolibre.com.ar/MLA-899806951-dpto-en-mar-de-plata-totalmente-reciclado-un-chiche-_JM,"Dpto En Mar De Plata, Totalmente Reciclado, Un Chiche.",Departamento,4800.0,ARS,45,2
265,2021_10_25,-38.057407,-57.547012,https://departamento.mercadolibre.com.ar/MLA-899810418-depto-2-amb-a-media-cuadra-de-la-costa-_JM,Depto 2 Amb A Media Cuadra De La Costa,Departamento,2500.0,ARS,51,2
266,2021_10_25,-38.081802,-57.54087,https://departamento.mercadolibre.com.ar/MLA-899852377-dueno-departamento-2-amb-con-cochera-en-punta-mogotes-_JM,"Dueño Departamento 2 Amb. Con Cochera En Punta Mogotes, ",Departamento,3500.0,ARS,35,2
267,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-899901250-playa-grande-vista-plena-al-mar-4-amb-no-grupo-jovenes-_JM,Playa Grande Vista Plena Al Mar 4 Amb No Grupo Jovenes,Departamento,15000.0,ARS,150,5
268,2021_10_25,-38.014156,-57.540684,https://departamento.mercadolibre.com.ar/MLA-899951381-departamento-alquiler-temporal-mar-del-plata-1911-no-dispon-_JM,Departamento Alquiler Temporal Mar Del Plata-19.11 No Dispon,Departamento,4000.0,ARS,45,2
269,2021_10_25,-38.009945,-57.541466,https://departamento.mercadolibre.com.ar/MLA-900002837-departamento-para-4-personas-enero-y-febrero-_JM,Departamento Para 4 Personas Enero Y Febrero,Departamento,3300.0,ARS,32,1
270,2021_10_25,-38.0073,-57.540913,https://departamento.mercadolibre.com.ar/MLA-900017372-departamento-mar-del-plata-2-amb-4-personas-fte-al-mar-impec-_JM,Departamento Mar Del Plata 2 Amb 4 Personas Fte Al Mar Impec,Departamento,100.0,ARS,45,2
271,2021_10_25,-38.20333,-57.709713,https://departamento.mercadolibre.com.ar/MLA-900031316-chapadmalal-temporada-2022-mar-del-plata-2-cuadras-del-mar-_JM,Chapadmalal Temporada 2022 Mar Del Plata 2 Cuadras Del Mar,Departamento,4000.0,ARS,300,2
272,2021_10_25,-38.004597,-57.545334,https://departamento.mercadolibre.com.ar/MLA-900063106-alquiler-departamento-en-mar-del-plata-_JM,Alquiler Departamento En Mar Del Plata,Departamento,3500.0,ARS,40,1
273,2021_10_25,-37.98548,-57.547775,https://departamento.mercadolibre.com.ar/MLA-900079597-la-perla-mar-del-plata-calle-necochea-_JM,La Perla Mar Del Plata Calle Necochea,Departamento,2500.0,ARS,47,2
274,2021_10_25,-37.98879,-57.546623,https://departamento.mercadolibre.com.ar/MLA-900085505-monoambiente-con-patio-a-una-cuadra-de-la-playa-_JM,Monoambiente Con Patio A Una Cuadra De La Playa,Departamento,3200.0,ARS,40,1
275,2021_10_25,-38.09456,-57.56296,https://departamento.mercadolibre.com.ar/MLA-900088721-alquilo-departamentos-en-mar-del-plata-_JM,Alquilo Departamentos En Mar Del Plata,Departamento,1800.0,ARS,24,2
276,2021_10_25,-37.995296,-57.55013,https://departamento.mercadolibre.com.ar/MLA-900089513-departamento-de-3-ambientes-_JM,Departamento De 3 Ambientes,Departamento,25.0,USD,50,3
277,2021_10_25,-38.008,-57.53334,https://departamento.mercadolibre.com.ar/MLA-900102662-depto-alquiler-por-dia-semana-quincena-mes-mar-del-plata-_JM,"Depto Alquiler Por Día, Semana, Quincena, Mes Mar Del Plata",Departamento,6000.0,ARS,33,2
278,2021_10_25,-38.010063,-57.55557,https://departamento.mercadolibre.com.ar/MLA-900174356-dto-2-habitaciones-para-4-pers-macrocentro-_JM,Dto 2 Habitaciones Para 4 Pers. Macrocentro,Departamento,7000.0,ARS,48,3
279,2021_10_25,-37.993114,-57.548332,https://departamento.mercadolibre.com.ar/MLA-900181701-alquilo-2-amb-ccochera--_JM,Alquilo 2 Amb C/cochera . ,Departamento,7500.0,ARS,51,2
280,2021_10_25,-38.08871,-57.544373,https://inmueble.mercadolibre.com.ar/MLA-900193690-departamentos-en-el-faro-con-vista-al-mar-para-alquilar-_JM,Departamentos En El Faro Con Vista Al Mar Para Alquilar,Otro inmueble,15000.0,ARS,80,2
281,2021_10_25,-37.95998,-57.549038,https://departamento.mercadolibre.com.ar/MLA-900263604-dpto2-ambientes-con-cochera-mar-del-plata-_JM,Dpto.2 Ambientes. Con Cochera. Mar Del Plata.,Departamento,2500.0,ARS,35,2
282,2021_10_25,-38.076393,-57.542797,https://departamento.mercadolibre.com.ar/MLA-900281601-alquiler-punta-mogotes-excelente-departamento-verano-2021-_JM,Alquiler Punta Mogotes Excelente Departamento Verano 2021,Departamento,3150.0,ARS,50,2
283,2021_10_25,-38.022266,-57.528145,https://departamento.mercadolibre.com.ar/MLA-900285859-departamento-en-mar-del-plata-playa-grande-frente-al-mar-_JM,Departamento En Mar Del Plata Playa Grande Frente Al Mar,Departamento,10500.0,ARS,160,5
284,2021_10_25,-38.008358,-57.544277,https://departamento.mercadolibre.com.ar/MLA-900292713-alquiler-temporal-estudiantes-mar-del-plata-_JM,Alquiler Temporal Estudiantes  Mar Del Plata,Departamento,12000.0,ARS,24,1
285,2021_10_25,-38.002853,-57.54168,https://departamento.mercadolibre.com.ar/MLA-900355776-alq-2-amb-vista-al-mar-lujo-casino-mar-del-plata-y-otros-dep-_JM,Alq 2 Amb Vista Al Mar Lujo Casino Mar Del Plata Y Otros Dep,Departamento,2000.0,ARS,55,2
286,2021_10_25,-38.00965,-57.539425,https://departamento.mercadolibre.com.ar/MLA-900384164-departamento-dos-dormitorios-cdependencia-_JM,Departamento Dos Dormitorios C/dependencia,Departamento,5000.0,ARS,65,3
287,2021_10_25,-38.00175,-57.542686,https://departamento.mercadolibre.com.ar/MLA-900420900-dueno-directo-alquila-departamento-3-ambientes-mar-del-plata-_JM,Dueño Directo Alquila Departamento 3 Ambientes Mar Del Plata,Departamento,65.0,ARS,70,3
288,2021_10_25,-38.01987,-57.527973,https://departamento.mercadolibre.com.ar/MLA-900447661-departamento-playa-chica-_JM,Departamento Playa Chica,Departamento,9000.0,ARS,76,3
289,2021_10_25,-38.006992,-57.54318,https://departamento.mercadolibre.com.ar/MLA-900459020-departamento-2-ambientes-mar-del-plata-centro-_JM,Departamento 2 Ambientes Mar Del Plata (centro),Departamento,2500.0,ARS,40,2
290,2021_10_25,-38.0171,-57.543533,https://departamento.mercadolibre.com.ar/MLA-900485910-departamento-dos-ambientes-zona-guemes-mar-del-plata-_JM,Departamento Dos Ambientes Zona Guemes Mar Del Plata,Departamento,10000.0,ARS,65,2
291,2021_10_25,-38.01227,-57.547935,https://departamento.mercadolibre.com.ar/MLA-900509368-alquiler-temporal-departament-dos-ambientes-zona-guemes--_JM,Alquiler Temporal Departament Dos Ambientes  Zona Guemes !!,Departamento,1111.0,ARS,62,2
292,2021_10_25,-38.008957,-57.536957,https://departamento.mercadolibre.com.ar/MLA-900590211-mar-del-plata-3-amb-fte-al-mar-wifi-noviembre-y-diciembre-_JM,"Mar Del Plata 3 Amb Fte Al Mar, Wifi Noviembre Y Diciembre",Departamento,3500.0,ARS,70,3
293,2021_10_25,-38.01207,-57.54236,https://departamento.mercadolibre.com.ar/MLA-900648686-depto-en-mar-del-plata-temporada-2022-_JM,Depto En Mar Del Plata- Temporada 2022,Departamento,9000.0,ARS,50,2
294,2021_10_25,-38.008,-57.53334,https://departamento.mercadolibre.com.ar/MLA-900903312-monoambiente-sobre-costanera-edificio-havanna-_JM,"Monoambiente, Sobre Costanera, Edificio Havanna",Departamento,4000.0,ARS,30,1
295,2021_10_25,-38.010124,-57.54138,https://departamento.mercadolibre.com.ar/MLA-900923339-excelente-2-ambientes-en-zona-guemes-inmejorable-ubicacion-_JM,Excelente 2 Ambientes En Zona Guemes. Inmejorable Ubicación.,Departamento,7900.0,ARS,40,2
296,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-900939474-vista-plena-mar-duplex-playa-grande-3-amb-categoria-asador-_JM,Vista Plena  Mar Duplex Playa Grande 3 Amb Categoria Asador,Departamento,16000.0,ARS,150,3
297,2021_10_25,-38.003334,-57.552853,https://departamento.mercadolibre.com.ar/MLA-901050643-departamento-ambiente-amplio-_JM,Departamento Ambiente Amplio,Departamento,3000.0,ARS,42,1
298,2021_10_25,-38.013687,-57.538815,https://departamento.mercadolibre.com.ar/MLA-901076788-departamento-2-amb-para-4-personas-vista-al-mar-y-cochera-_JM,Departamento 2 Amb. Para 4 Personas Vista Al Mar Y Cochera,Departamento,7500.0,ARS,52,2
299,2021_10_25,-38.012623,-57.531086,https://departamento.mercadolibre.com.ar/MLA-901088589-alquiler-luxury-playa-varese-al-mar-mardelplata-3amb-_JM,Alquiler Luxury  Playa Varese  Al Mar Mardelplata 3amb,Departamento,19000.0,ARS,110,3
300,2021_10_25,-38.098816,-57.5589,https://departamento.mercadolibre.com.ar/MLA-901106473-mar-del-plata-edificio-alfar-monoambiente-_JM,Mar Del Plata Edificio Alfar Monoambiente ,Departamento,2000.0,ARS,19,1
301,2021_10_25,-38.001854,-57.54639,https://departamento.mercadolibre.com.ar/MLA-901132679-departamento-2-ambientes-centro-mar-del-plata-excelente-_JM,Departamento 2 Ambientes Centro Mar Del Plata Excelente,Departamento,3500.0,ARS,40,2
302,2021_10_25,-38.026733,-57.535168,https://departamento.mercadolibre.com.ar/MLA-901145090-dno-alquila-enero2022-playa-grande-mar-del-plata-2-amb-_JM,Dño. Alquila Enero.2022 Playa Grande- Mar Del Plata- 2 Amb,Departamento,25000.0,ARS,30,2
303,2021_10_25,-37.958904,-57.541245,https://departamento.mercadolibre.com.ar/MLA-901161343-departamentos-2-ambientes-_JM,Departamentos 2 Ambientes,Departamento,3800.0,ARS,35,2
304,2021_10_25,-38.016212,-57.542297,https://departamento.mercadolibre.com.ar/MLA-901205064-pleno-guemes-alquiler-temporario-mar-del-plata-_JM,Pleno Guemes Alquiler Temporario Mar Del Plata,Departamento,5000.0,ARS,70,3
305,2021_10_25,-38.103767,-57.566513,https://departamento.mercadolibre.com.ar/MLA-901213829-mardel-frente-al-mar-2-ambplaya-verde-mundo-_JM,Mardel. Frente Al Mar. 2 Amb.playa Verde Mundo.,Departamento,7000.0,ARS,40,2
306,2021_10_25,-37.989388,-57.55094,https://departamento.mercadolibre.com.ar/MLA-901217754-dpto-en-la-perla-dueno-directo-_JM, Dpto. En La Perla. Dueño Directo,Departamento,2300.0,ARS,28,1
307,2021_10_25,-38.02335,-57.58438,https://departamento.mercadolibre.com.ar/MLA-901250328-depto-3-amb-frente-al-mar-la-costa-casi-guemes-torreon-_JM,Depto 3 Amb - Frente Al Mar - La Costa Casi Güemes Torreón,Departamento,8900.0,ARS,77,3
308,2021_10_25,-38.009354,-57.53785,https://departamento.mercadolibre.com.ar/MLA-901371322-hermoso-departamento-frente-al-mar-2-hamb-impecable-torreon-_JM,Hermoso Departamento Frente Al Mar 2 Hamb Impecable Torreon,Departamento,50.0,ARS,38,2
309,2021_10_25,-38.00566,-57.54619,https://departamento.mercadolibre.com.ar/MLA-901398630-avcolon-depto-muy-luminoso-_JM,Av.colon Depto Muy Luminoso,Departamento,6500.0,ARS,50,2
310,2021_10_25,-38.007156,-57.541183,https://departamento.mercadolibre.com.ar/MLA-901511529-departamento-2-y-12-ambientes-frente-al-mar-zona-centro-_JM,"Departamento 2 Y 1/2 Ambientes, Frente Al Mar, Zona Centro",Departamento,2600.0,ARS,45,2
311,2021_10_25,-38.001198,-57.54255,https://departamento.mercadolibre.com.ar/MLA-901530195-departamento-2-amb-mar-del-plata-centro-moderno-_JM,Departamento 2 Amb Mar Del Plata Centro Moderno,Departamento,70000.0,ARS,40,2
312,2021_10_25,-37.999363,-57.549755,https://departamento.mercadolibre.com.ar/MLA-901592109-inmejorable-ubicacion-impecable-estado-dueno-directo-_JM,Inmejorable Ubicacion. Impecable Estado. Dueño Directo. ,Departamento,3800.0,ARS,32,1
313,2021_10_25,-34.91369,-57.94263,https://departamento.mercadolibre.com.ar/MLA-901613275-departamentos-temporales-la-plata-_JM,Departamentos Temporales  La Plata,Departamento,1900.0,ARS,35,1
314,2021_10_25,-38.00908,-57.544937,https://departamento.mercadolibre.com.ar/MLA-901629245-departamento-2-ambientes-a-la-calle-_JM,Departamento 2 Ambientes A La Calle,Departamento,6000.0,ARS,35,2
315,2021_10_25,-37.97656,-57.556007,https://departamento.mercadolibre.com.ar/MLA-901636838-alquiler-temporario-_JM,Alquiler Temporario,Departamento,4000.0,ARS,330,3
316,2021_10_25,-37.972355,-57.5594,https://casa.mercadolibre.com.ar/MLA-901647422-chalet-dpto-3-amb-y-monoambiente-de-2-hasta-18-personas-_JM,Chalet +dpto 3 Amb  Y Monoambiente  De 2 Hasta 18 Personas ,Casa,2000.0,ARS,420,
317,2021_10_25,-37.998917,-57.548214,https://departamento.mercadolibre.com.ar/MLA-901652002-depto-2-amb-sobre-peatonal-san-martin-h-4-pers-_JM,Depto 2 Amb Sobre Peatonal  San Martín H 4 Pers. ,Departamento,3000.0,ARS,35,2
318,2021_10_25,-38.082172,-57.54023,https://casa.mercadolibre.com.ar/MLA-901683047-depto-en-alquiler-temporario-con-vista-al-mar-_JM,Depto En Alquiler Temporario Con Vista Al Mar!,Casa,4000.0,ARS,80,3
319,2021_10_25,-37.998905,-57.546303,https://departamento.mercadolibre.com.ar/MLA-901694111-departamento-en-pleno-centro-temporada-verano-_JM,Departamento En Pleno Centro Temporada Verano,Departamento,1111111.0,ARS,32,1
320,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-901708610-3a-ccoch-_JM,3a C/coch,Departamento,6000.0,ARS,50,3
321,2021_10_25,-38.001366,-57.541733,https://departamento.mercadolibre.com.ar/MLA-901720669-departamento-frente-al-mar-mar-del-plata-nov-dic-_JM,Departamento Frente Al Mar - Mar Del Plata Nov-dic,Departamento,5000.0,ARS,70,3
322,2021_10_25,-37.96793,-57.55589,https://departamento.mercadolibre.com.ar/MLA-901743836-dueno-alquila-depto-3amb-a-la-calle-verano-2021-_JM,Dueño Alquila Depto 3amb A La Calle Verano 2021,Departamento,3000.0,ARS,57,3
323,2021_10_25,-38.005177,-57.544693,https://departamento.mercadolibre.com.ar/MLA-901744350-alquiler-mar-del-plata-_JM,Alquiler Mar Del Plata ,Departamento,4000.0,ARS,28,1
324,2021_10_25,-38.066944,-57.543056,https://departamento.mercadolibre.com.ar/MLA-901861798-mar-del-plata-departamentos-en-alquiler-1-2-3-ambientes-_JM,"Mar Del Plata. Departamentos En Alquiler 1 , 2, 3 Ambientes",Departamento,3000.0,ARS,350,2
325,2021_10_25,-38.00796,-57.543785,https://departamento.mercadolibre.com.ar/MLA-901863412-mar-del-plata-3-c-playa-3-amb-almirante-brown-al-1800-_JM,Mar Del Plata 3 C Playa 3 Amb Almirante Brown Al 1800.,Departamento,3000.0,ARS,50,3
326,2021_10_25,-38.00733,-57.547287,https://departamento.mercadolibre.com.ar/MLA-901951764-depto-mar-del-plata-15-amb-ctro-alquiler-temp-202122-_JM,"Depto Mar Del Plata 1,5 Amb Ctro. Alquiler Temp 2021/22",Departamento,3000.0,ARS,37,1
327,2021_10_25,-37.98769,-57.5462,https://departamento.mercadolibre.com.ar/MLA-901960566-mar-del-plata-1-ambdival-frente-vta-al-mar-la-perlacochera-_JM,Mar Del Plata 1 Amb.div.al Frente Vta Al Mar La Perlacochera,Departamento,3000.0,ARS,38,1
328,2021_10_25,-38.003387,-57.54577,https://departamento.mercadolibre.com.ar/MLA-902063369-alquilo-dpto-mar-del-plata-2-amb-centro-_JM,Alquilo Dpto. Mar Del Plata 2 Amb. Centro,Departamento,50.0,ARS,40,2
329,2021_10_25,-38.002415,-57.550076,https://departamento.mercadolibre.com.ar/MLA-902065320-moderno-monoambiente-en-el-centro-de-mar-del-plata-_JM,Moderno Monoambiente En El Centro De Mar Del Plata,Departamento,5000.0,ARS,48,1
330,2021_10_25,-38.001125,-57.546204,https://departamento.mercadolibre.com.ar/MLA-902149458-amplio-departamento-en-el-centro-navidad-ano-nuevo-_JM,Amplio Departamento En El Centro - Navidad Año Nuevo,Departamento,4900.0,ARS,85,4
331,2021_10_25,-38.007572,-57.546814,https://departamento.mercadolibre.com.ar/MLA-902150212-departamento-en-alquiler-mar-del-plata-_JM,Departamento En Alquiler Mar Del Plata,Departamento,6000.0,ARS,50,2
332,2021_10_25,-38.030983,-57.553738,https://departamento.mercadolibre.com.ar/MLA-902155221-excelente-departamento-en-mar-del-plata-_JM,Excelente Departamento En Mar Del Plata,Departamento,15000.0,ARS,80,2
333,2021_10_25,-37.978184,-57.586372,https://departamento.mercadolibre.com.ar/MLA-902230820-alquiler-dto-2-amb-macrocentro-temporario-202122-_JM,Alquiler Dto 2 Amb -macrocentro- Temporario 2021/22,Departamento,2000.0,ARS,42,2
334,2021_10_25,-38.008663,-57.53533,https://departamento.mercadolibre.com.ar/MLA-902243924-departamento-centro-mar-del-plata-se-alquila-a-familias-_JM,Departamento Centro Mar Del Plata (se Alquila A Familias),Departamento,3500.0,ARS,50,2
335,2021_10_25,-38.074566,-57.546547,https://departamento.mercadolibre.com.ar/MLA-902251362-pta-mogotes1-amb-gran-vista-al-mar-parrillawi-fi-_JM,"Pta Mogotes,1 Amb, Gran Vista Al Mar, Parrilla,wi Fi",Departamento,3000.0,ARS,40,1
336,2021_10_25,-38.017773,-57.526333,https://departamento.mercadolibre.com.ar/MLA-902367366-cabo-corrientes-frente-al-mar-4-ambientes-_JM,Cabo Corrientes Frente Al Mar - 4 Ambientes,Departamento,8000.0,ARS,70,4
337,2021_10_25,-38.00841,-57.54761,https://departamento.mercadolibre.com.ar/MLA-902370093-alquiler-temporario-departamento-3-ambiente-_JM,Alquiler Temporario Departamento 3 Ambiente,Departamento,6000.0,ARS,70000,3
338,2021_10_25,-37.989914,-57.550297,https://departamento.mercadolibre.com.ar/MLA-902376629-depto-2-amb-con-cochera-edificio-de-categoria-exc-ubicaci-_JM,"Depto 2 Amb Con Cochera. Edificio De Categoria  Exc, Ubicaci",Departamento,10000.0,ARS,60,2
