,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
392,2021_10_25,-31.420662,-64.50067,https://departamento.mercadolibre.com.ar/MLA-902948708-romantico-departamento-moderno-y-luminoso-en-pleno-centro-_JM,Romántico Departamento Moderno Y Luminoso En Pleno Centro!!!,Departamento,4500.0,ARS,30,2
393,2021_10_25,-31.335014,-64.26546,https://departamento.mercadolibre.com.ar/MLA-902948711-departamento-ejecutivo-5-estrellas-en-cordoba-capital-_JM,Departamento Ejecutivo 5 Estrellas En Córdoba-capital,Departamento,9500.0,ARS,180,5
394,2021_10_25,-31.977665,-64.55941,https://departamento.mercadolibre.com.ar/MLA-902964376-duplex-alto-el-espinillo-alquiler-villa-general-belgrano-_JM,Duplex Alto El Espinillo - Alquiler Villa General Belgrano,Departamento,7500.0,ARS,95,3
395,2021_10_25,-31.977665,-64.55941,https://departamento.mercadolibre.com.ar/MLA-902964416-duplex-alto-el-espinillo-villa-general-belgrano-alquiler-_JM,Duplex Alto El Espinillo - Villa General Belgrano Alquiler,Departamento,5500.0,ARS,85,2
396,2021_10_25,-31.448463,-64.508316,https://departamento.mercadolibre.com.ar/MLA-902975221-departamento-a-tres-cuadras-rio-v-carlos-paz-_JM,Departamento A Tres Cuadras Río  - V. Carlos  Paz,Departamento,2900.0,ARS,690,2
397,2021_10_25,-31.388783,-64.49188,https://casa.mercadolibre.com.ar/MLA-903041009-alquiler-casa-y-departamento-con-pileta-en-carlos-paz-_JM,"Alquiler Casa, Y Departamento Con Pileta En Carlos Paz",Casa,111.0,ARS,500,3
398,2021_10_25,-31.74598,-65.00842,https://departamento.mercadolibre.com.ar/MLA-903284155-duplex-mina-clavero-_JM,Duplex Mina Clavero,Departamento,7500.0,ARS,150,3
399,2021_10_25,-31.464672,-64.51028,https://departamento.mercadolibre.com.ar/MLA-903437189-alquilo-deptos-por-temporada-_JM,Alquilo Deptos Por Temporada. ,Departamento,4000.0,ARS,225,1
400,2021_10_25,-31.398731,-64.51277,https://departamento.mercadolibre.com.ar/MLA-903786022-cabana-depto-casa-hasta-5-pers-villa-c-paz-ayresserranos-_JM,Cabaña Depto Casa Hasta 5 Pers. Villa C. Paz #ayresserranos ,Departamento,3500.0,ARS,2400,3
401,2021_10_25,-31.4568,-64.526855,https://casa.mercadolibre.com.ar/MLA-903866703-alquiler-departamento-en-villa-carlos-paz-vacaciones-2022-_JM,"Alquiler, Departamento En Villa Carlos Paz, Vacaciones 2022",Casa,5900.0,ARS,2200,2
402,2021_10_25,-31.413511,-64.183174,https://departamento.mercadolibre.com.ar/MLA-903990559-alquiler-amoblado-temporario-terra-forte-2-_JM,Alquiler Amoblado Temporario Terra Forte 2,Departamento,3500.0,ARS,60,4
403,2021_10_25,-31.418161,-64.18543,https://departamento.mercadolibre.com.ar/MLA-904019245-departamento-artistico-premium-centro-manzana-jesuitica-cord-_JM,Departamento Artístico Premium Centro Manzana Jesuítica Córd,Departamento,4500.0,ARS,90,6
404,2021_10_25,-31.722662,-65.00343,https://departamento.mercadolibre.com.ar/MLA-904325230-mina-clavero-temporada-2021-departamentos-centricos-2-a-4-pe-_JM,Mina Clavero Temporada 2021 Departamentos Centricos 2 A 4 Pe,Departamento,3500.0,ARS,200,1
405,2021_10_25,-31.966566,-64.5566,https://inmueble.mercadolibre.com.ar/MLA-904452216-departamento-con-piscina-para-3-o-4-pers-villa-gral-belgrano-_JM,Departamento Con Piscina Para 3 O 4 Pers Villa Gral Belgrano,Otro inmueble,5500.0,ARS,500,
406,2021_10_25,-31.347143,-64.36604,https://departamento.mercadolibre.com.ar/MLA-904610899-alquilo-cabanas-a-20-min-de-carlos-paz-cosquin-_JM,"Alquilo Cabañas A 20 Min De Carlos Paz, Cosquín. ",Departamento,4500.0,ARS,2500,2
407,2021_10_25,-31.429836,-64.49801,https://departamento.mercadolibre.com.ar/MLA-904622757-departamento-super-economico-excelente-ubicacion-_JM,Departamento Super Económico!!! Excelente Ubicación ,Departamento,3500.0,ARS,100,2
408,2021_10_25,-31.38586,-64.25423,https://departamento.mercadolibre.com.ar/MLA-905104936-alquiler-temporario-terra-forte-cordoba-_JM,Alquiler Temporario Terra Forte -córdoba,Departamento,3500.0,ARS,50,4
409,2021_10_25,-31.791912,-64.54701,https://departamento.mercadolibre.com.ar/MLA-905125481-the-view-lago-los-molinos-puerto-del-aguila-_JM,The View - Lago Los Molinos - Puerto Del Águila,Departamento,8000.0,ARS,67,3
410,2021_10_25,-31.415659,-64.49425,https://departamento.mercadolibre.com.ar/MLA-905215299-alquiler-temporario-premium-4-personas-carlos-paz-centro-_JM,Alquiler Temporario Premium 4 Personas Carlos Paz Centro,Departamento,6500.0,ARS,43,2
411,2021_10_25,-31.425377,-64.50279,https://departamento.mercadolibre.com.ar/MLA-906410729-departamento-centrico-equipado-para-cuatro-personas-_JM,"Departamento Céntrico, Equipado Para Cuatro Personas.",Departamento,8500.0,ARS,70,2
412,2021_10_25,-31.404373,-64.2245,https://departamento.mercadolibre.com.ar/MLA-906972227-alquiler-de-departamento-temporal-_JM,Alquiler De Departamento Temporal,Departamento,3500.0,ARS,60,2
413,2021_10_25,-31.426376,-64.189095,https://departamento.mercadolibre.com.ar/MLA-907096438-departamentos-por-dia-hasta-4-personas-nva-cordoba-excelent-_JM,Departamentos Por Dia Hasta 4  Personas Nva Cordoba-excelent,Departamento,3800.0,ARS,71,3
414,2021_10_25,-31.429462,-64.49532,https://departamento.mercadolibre.com.ar/MLA-908412447-departamentos-para-6-personas-barrio-residencial-_JM,Departamentos Para 6 Personas Barrio Residencial,Departamento,4000.0,ARS,542,4
415,2021_10_25,-31.425472,-64.191925,https://departamento.mercadolibre.com.ar/MLA-908596875-departamento-temporario-3-4-personas-nvacordoba--_JM,Departamento Temporario 3-4 Personas Nva.cordoba-,Departamento,3300.0,ARS,51,2
416,2021_10_25,-31.72805,-64.99853,https://departamento.mercadolibre.com.ar/MLA-908845355-departamento-3-ambientes-con-cochera-_JM,Departamento 3 Ambientes Con Cochera,Departamento,4000.0,ARS,2400,3
417,2021_10_25,-31.41102,-64.17219,https://departamento.mercadolibre.com.ar/MLA-909224444-alquiler-temporario-oncativo-900-barrio-general-paz-_JM,"Alquiler Temporario , Oncativo 900, Barrio General Paz",Departamento,2800.0,ARS,60,2
418,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-909249550-monoambiente-en-alquiler-sobre-artigas-73-_JM,Monoambiente En Alquiler  Sobre Artigas 73,Departamento,9000.0,ARS,40,1
419,2021_10_25,-31.415829,-64.18759,https://departamento.mercadolibre.com.ar/MLA-910019595-departamento-pleno-centro-vista-espectacular-luminoso-_JM,"Departamento Pleno Centro, Vista Espectacular, Luminoso.",Departamento,3950.0,ARS,68,5
420,2021_10_25,-31.72828,-65.00556,https://casa.mercadolibre.com.ar/MLA-910210541-casa-68-personas-y-depto-4-personas-en-mina-clavero-_JM,Casa 6/8 Personas Y Depto 4 Personas En Mina Clavero,Casa,1100.0,ARS,350,3
421,2021_10_25,-31.396048,-64.24402,https://departamento.mercadolibre.com.ar/MLA-910728861-terraforte-deluxe-_JM,Terraforte Deluxe,Departamento,4700.0,ARS,60,2
422,2021_10_25,-31.42915,-64.18492,https://departamento.mercadolibre.com.ar/MLA-910850004-departamento-diario-piletacochera-allende-o-ptejas-_JM,Departamento Diario Pileta+cochera Allende O P.tejas,Departamento,4444.0,ARS,58,2
423,2021_10_25,-31.408749,-64.17446,https://departamento.mercadolibre.com.ar/MLA-912145345-alquiler-temporario-x-diamesdepto-2-dormbalconwifiaa-_JM,Alquiler Temporario X Dia/mes_depto 2 Dorm_balcon_wifi_aa,Departamento,4900.0,ARS,70,3
424,2021_10_25,-30.98869,-64.49392,https://departamento.mercadolibre.com.ar/MLA-913353555-casa-duplex-alquiler-temporal-en-la-cumbre-cordoba-_JM,Casa Dúplex Alquiler Temporal En La Cumbre Córdoba,Departamento,7000.0,ARS,1300,3
425,2021_10_25,-31.428461,-64.19065,https://departamento.mercadolibre.com.ar/MLA-913361400-leer-no-hay-disponibilidad-el-8-al-12-de-octubre-_JM,Leer. No Hay Disponibilidad El 8 Al 12 De Octubre,Departamento,3800.0,ARS,40,1
426,2021_10_25,-31.437723,-64.49744,https://departamento.mercadolibre.com.ar/MLA-914199948-temporario-duplex-nuevo-para-5-personas-piscina-y-quincho-_JM,Temporario Duplex Nuevo Para 5 Personas Piscina Y Quincho,Departamento,5000.0,ARS,100,4
427,2021_10_25,-31.425386,-64.18817,https://departamento.mercadolibre.com.ar/MLA-914435926-alquiler-temporario-depto-achaval-rodriguez-10-_JM,Alquiler Temporario Depto. Achaval Rodriguez 10,Departamento,2600.0,ARS,42,4
428,2021_10_25,-31.4187,-64.191345,https://departamento.mercadolibre.com.ar/MLA-915132413-departamento-amoblado-en-el-centro-de-cordoba-_JM,Departamento Amoblado En El Centro De Cordoba,Departamento,5000.0,ARS,45,4
429,2021_10_25,-31.427616,-64.188446,https://departamento.mercadolibre.com.ar/MLA-915174674-alquiler-temporario-depto-balcarce-454-_JM,Alquiler Temporario Depto. Balcarce 454,Departamento,2600.0,ARS,50,4
430,2021_10_25,-31.234568,-64.440216,https://departamento.mercadolibre.com.ar/MLA-915806484-hermosa-cada-frente-al-rio-para-10-personas-_JM,Hermosa Cada Frente Al Rio Para 10 Personas,Departamento,23000.0,ARS,1200,10
431,2021_10_25,-31.412474,-64.16964,https://departamento.mercadolibre.com.ar/MLA-916059585-alquilo-2-dormitorios-b-general-paz-_JM,Alquilo 2 Dormitorios Bº General Paz,Departamento,25000.0,ARS,62,3
432,2021_10_25,-31.423649,-64.17958,https://departamento.mercadolibre.com.ar/MLA-917041588-alquiler-3-dorm-semipiso-nueva-cordoba-_JM,Alquiler 3 Dorm. Semipiso Nueva Cordoba,Departamento,47000.0,ARS,90,8
433,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-917076316-alquiler-amoblado-en-nueva-cordoba-1-dormitorio-_JM,Alquiler Amoblado En Nueva Córdoba. 1 Dormitorio,Departamento,25000.0,ARS,50,3
434,2021_10_25,-31.42033,-64.49832,https://departamento.mercadolibre.com.ar/MLA-917506717-alquiler-anual-departamento-3-dormitorios-villa-carlos-pa-_JM,Alquiler Anual Departamento 3 Dormitorios  Villa Carlos Pa,Departamento,45000.0,ARS,70,5
435,2021_10_25,-31.294289,-64.27589,https://casa.mercadolibre.com.ar/MLA-917958962-casas-y-dptos-amoblados-en-las-sierras-de-cordoba-con-pilet-_JM,Casas Y Dptos Amoblados En Las Sierras De Cordoba. Con Pilet,Casa,34.0,ARS,1500,
436,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-918510364-duplex-en-pleno-centro-casador-1-dormitorio-_JM,Duplex En Pleno Centro C/asador - 1 Dormitorio,Departamento,15000.0,ARS,1234,-1
437,2021_10_25,-31.414059,-64.17394,https://departamento.mercadolibre.com.ar/MLA-919240163-departamento-general-paz-con-patio-_JM,Departamento - General Paz - Con Patio,Departamento,21500.0,ARS,52,3
438,2021_10_25,-31.415724,-64.49552,https://departamento.mercadolibre.com.ar/MLA-919598772-deptode-categoria-alquiler-temporal-en-carlos-paz-4-pax-_JM,Depto.de Categoría - Alquiler Temporal En Carlos Paz - 4 Pax,Departamento,8500.0,ARS,50,2
439,2021_10_25,-31.420837,-64.17035,https://departamento.mercadolibre.com.ar/MLA-919622627-departamento-juniors-3-dormitorios-_JM,Departamento - Juniors - 3 Dormitorios,Departamento,28000.0,ARS,68,4
440,2021_10_25,-31.404234,-64.21442,https://departamento.mercadolibre.com.ar/MLA-920510407-b-alberdi-depto-de-1-dormitorio-amplio-y-luminoso-con-calefactor-y-terraza-amplia-ctendederos-y-excelente-vista-a-las-sierras-_JM,B° Alberdi - Depto. De 1 Dormitorio Amplio Y Luminoso Con Calefactor Y Terraza Amplia C/tendederos Y Excelente Vista A Las Sierras,Departamento,14000.0,ARS,46,2
441,2021_10_25,-31.449436,-64.18833,https://departamento.mercadolibre.com.ar/MLA-920701407-alquiler-departamento-un-dormitorio-barrio-san-fernando-_JM,Alquiler Departamento Un Dormitorio. Barrio San Fernando,Departamento,15000.0,ARS,40,1
442,2021_10_25,-31.423971,-64.18892,https://departamento.mercadolibre.com.ar/MLA-921729353-departamento-amoblado-para-alquiler-temporal-o-por-dia-_JM,Departamento Amoblado Para Alquiler Temporal O Por Día,Departamento,3800.0,ARS,50,2
443,2021_10_25,-31.411228,-64.19406,https://departamento.mercadolibre.com.ar/MLA-922498610-alquilo-departamento-2-dor-calle-urquiza-146-_JM,Alquilo Departamento 2 Dor  Calle Urquiza 146,Departamento,19000.0,ARS,50,4
444,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-923401867-nueva-cordoba-1-ambiente-excelente-vista-_JM,Nueva Cordoba 1 Ambiente Excelente Vista,Departamento,11000.0,ARS,20,-1
445,2021_10_25,-31.393368,-64.222694,https://departamento.mercadolibre.com.ar/MLA-924287600-alquiler-temporal-complejo-cerrado-opera-luxury-con-amenities-2-dorm-cochera-amobablado-_JM,Alquiler Temporal - Complejo Cerrado Opera Luxury Con Amenities - 2 Dorm - Cochera - Amobablado,Departamento,120000.0,ARS,90,3
446,2021_10_25,-31.390293,-64.172195,https://departamento.mercadolibre.com.ar/MLA-924750336-monoambiente-economico-general-bustos-_JM,Monoambiente Economico General Bustos,Departamento,8200.0,ARS,40,2
447,2021_10_25,-31.39536,-64.2467,https://departamento.mercadolibre.com.ar/MLA-925311709-ciudad-gama-alquiler-por-dia-_JM,Ciudad Gama Alquiler Por Dia,Departamento,4900.0,ARS,64,2
448,2021_10_25,-32.94695,-60.636303,https://departamento.mercadolibre.com.ar/MLA-926219484-un-dormitorio-con-cochera-peatonal-cordoba-y-maipu-_JM,Un Dormitorio Con Cochera. Peatonal Cordoba Y Maipú,Departamento,19000.0,ARS,48,2
449,2021_10_25,-31.387054,-64.26298,https://inmueble.mercadolibre.com.ar/MLA-926305680-dpto-temporal-maitei-cordoba-zona-chateau-3-dor-_JM,Dpto. Temporal Maitei Córdoba Zona Chateau 3 Dor. ,Otro inmueble,150.0,ARS,132,
450,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-926629376-departamento-amoblado-en-alquiler-anual-b-nueva-cordoba-_JM,Departamento Amoblado En Alquiler Anual - Bº Nueva Córdoba,Departamento,45000.0,ARS,55,3
451,2021_10_25,-31.402344,-64.50096,https://departamento.mercadolibre.com.ar/MLA-926938819-duplex-cabana-departamento-_JM,Duplex Cabaña Departamento,Departamento,6300.0,ARS,700,2
452,2021_10_25,-31.41699,-64.49899,https://departamento.mercadolibre.com.ar/MLA-926939050-departamento-temporario-_JM,Departamento Temporario,Departamento,7200.0,ARS,50,2
453,2021_10_25,-31.40455,-64.21421,https://departamento.mercadolibre.com.ar/MLA-928023883-departamento-cordoba-capital-_JM,Departamento - Cordoba Capital,Departamento,16000.0,ARS,50,2
454,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-928054452-hermoso-dpto-a-mts-a-1-cuadra-de-ciudad-univesitaria--_JM,Hermoso Dpto A Mts A 1 Cuadra De Ciudad Univesitaria!-,Departamento,18900.0,ARS,70,3
455,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-928054461-1-dorm-sobre-bv-illia-c-aire-acondicionado-nva-cordoba--_JM,1 Dorm Sobre Bv. Illia C/ Aire Acondicionado - Nva Córdoba -,Departamento,19800.0,ARS,50,3
456,2021_10_25,-31.427454,-64.18392,https://departamento.mercadolibre.com.ar/MLA-928347141-categoria-de-2-dormitorios-en-suite-a-la-venta-en-nueva-cordoba-_JM,"Categoría De 2 Dormitorios En Suite A La Venta En Nueva Cordoba,",Departamento,110000.0,ARS,100,3
457,2021_10_25,-31.412298,-64.18864,https://departamento.mercadolibre.com.ar/MLA-928363260-calido-departamento-temporal-en-el-centro-de-cordoba-_JM,Cálido Departamento Temporal En El Centro De Córdoba,Departamento,2900.0,ARS,44,2
458,2021_10_25,-31.437597,-64.5111,https://casa.mercadolibre.com.ar/MLA-928463387-duena-alquila-casa-y-depto-temporario-en-villa-carlos-paz-_JM,Dueña Alquila Casa Y Depto Temporario En Villa Carlos Paz,Casa,5000.0,ARS,250,4
459,2021_10_25,-31.39949,-64.18289,https://departamento.mercadolibre.com.ar/MLA-928531889-alquiler-dpto-barrio-cofico-2-dormitorios-amplio-exc-ubic-_JM,Alquiler Dpto Barrio Cofico 2 Dormitorios Amplio!. Exc. Ubic,Departamento,27000.0,ARS,65,3
460,2021_10_25,-30.988768,-64.49411,https://inmueble.mercadolibre.com.ar/MLA-928950103-departamento-2-personas-en-la-cumbre-_JM,Departamento 2 Personas En La Cumbre,Tiempo compartido,6000.0,ARS,40,3
461,2021_10_25,-31.406034,-64.1997,https://departamento.mercadolibre.com.ar/MLA-929276848-excelente-semipiso-2-dormitorios-escritorio-_JM,Excelente Semipiso 2 Dormitorios + Escritorio,Departamento,30000.0,ARS,60,5
462,2021_10_25,-31.425224,-64.18219,https://departamento.mercadolibre.com.ar/MLA-929715473-departamento-nueva-cordoba-_JM,Departamento - Nueva Cordoba,Departamento,22000.0,ARS,0,0
463,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-930089386-departamento-alquiler-un-dormitorio-con-balcon-nueva-cordoba-_JM,Departamento Alquiler Un Dormitorio Con Balcón Nueva Cordoba,Departamento,19500.0,ARS,0,3
464,2021_10_25,,,https://departamento.mercadolibre.com.ar/MLA-930784532-exclusivo-love-sunset-suite-en-villa-carlos-paz-para-parejas-_JM,Exclusivo Love Sunset Suite En Villa Carlos Paz Para Parejas,Departamento,4500.0,ARS,80,1
465,2021_10_25,-31.40761,-64.18867,https://departamento.mercadolibre.com.ar/MLA-931649673-alquiler-temporario-centro-edificio-coral-state-lofttower-_JM,"Alquiler Temporario Centro , Edificio Coral State Loft&tower",Departamento,4500.0,ARS,100,2
466,2021_10_25,-31.423325,-64.17729,https://departamento.mercadolibre.com.ar/MLA-931969515-nva-cba-1-dorm-c-2-balcones-bv-illia-al-600-_JM,Nva Cba - 1 Dorm C/ 2 Balcones - Bv Illia Al 600,Departamento,19500.0,ARS,45,1
467,2021_10_25,-31.422428,-64.49645,https://departamento.mercadolibre.com.ar/MLA-932553937-alquiler-anual-departamento-centrico-_JM,Alquiler Anual Departamento Centrico,Departamento,21000.0,ARS,50,3
468,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-932579798-departamento-de-un-dormitorio-en-alquiler-en-alto-alberdi-_JM,Departamento De Un Dormitorio En Alquiler En Alto Alberdi,Departamento,16000.0,ARS,250,2
469,2021_10_25,-31.406893,-64.22018,https://departamento.mercadolibre.com.ar/MLA-932584110-alto-alberdi-caseros-2800-coc-separada-plaza-j-del-barco--_JM,Alto Alberdi. Caseros 2800 Coc Separada Plaza J Del Barco !,Departamento,16000.0,ARS,45,2
470,2021_10_25,-31.412321,-64.16416,https://departamento.mercadolibre.com.ar/MLA-932638321-en-cordoba-capital-departamento-esquel-minimo-2-noches-_JM,En Córdoba Capital: Departamento Esquel (mínimo 2 Noches),Departamento,3500.0,ARS,50,2
471,2021_10_25,-31.98945,-64.55934,https://departamento.mercadolibre.com.ar/MLA-933284752-dpto-de-1-ambiente-amplio-con-gran-jardin-y-privacidad-_JM,"Dpto. De 1 Ambiente Amplio, Con Gran Jardin Y Privacidad.",Departamento,3500.0,ARS,1850,1
472,2021_10_25,-31.426682,-64.4975,https://departamento.mercadolibre.com.ar/MLA-933411391-departamento-casa-alquiler-villa-carlos-paz-centro-pileta-_JM,Departamento Casa Alquiler Villa Carlos Paz Centro Pileta,Departamento,2500.0,ARS,99,99
473,2021_10_25,-31.43241,-64.1889,https://departamento.mercadolibre.com.ar/MLA-933571768-nueva-cordoba-temporario-excelente-zona-_JM,Nueva Córdoba - Temporario - Excelente Zona,Departamento,2400.0,ARS,40,2
474,2021_10_25,-31.40374,-64.17687,https://departamento.mercadolibre.com.ar/MLA-933770014-departamentos-temporarios-diasemanames-sin-comision-_JM,Departamentos Temporarios (día/semana/mes) Sin Comisión,Departamento,2200.0,ARS,45,2
475,2021_10_25,-31.416061,-64.19636,https://departamento.mercadolibre.com.ar/MLA-934430951-alquiler-temporario-plazos-mensuales-_JM,Alquiler Temporario - Plazos Mensuales,Departamento,25000.0,ARS,30,1
476,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-934551568-alquilo-depto-1-dormitorio-_JM,Alquilo Depto 1 Dormitorio,Departamento,15000.0,ARS,40,-1
477,2021_10_25,-31.404024,-64.49854,https://departamento.mercadolibre.com.ar/MLA-934564729-depto-temporario-5-personas-vista-al-lago-piscina-cochera-_JM,Depto Temporario-5 Personas-vista Al Lago-piscina-cochera,Departamento,5000.0,ARS,45,3
478,2021_10_25,-31.39678,-64.19854,https://departamento.mercadolibre.com.ar/MLA-934583547-b-san-martin-depto-externo-monoambiente-nuevo-de-categoria-amplio-y-luminoso-con-patio-ubicado-a-mts-de-av-castro-barros-_JM,"B° San Martín - Depto Externo Monoambiente Nuevo De Categoría, Amplio Y Luminoso Con Patio, Ubicado A Mts. De Av. Castro Barros",Departamento,12000.0,ARS,40,1
479,2021_10_25,-31.37099,-64.23115,https://departamento.mercadolibre.com.ar/MLA-934603570-amplio-dpto-sav-rafael-nunez-_JM,Amplio Dpto S/av Rafael Nuñez,Departamento,3800.0,ARS,85,3
480,2021_10_25,-31.417057,-64.17984,https://departamento.mercadolibre.com.ar/MLA-934630193-amplio-y-luminoso-departamento-en-el-centro-de-la-ciudad-_JM,Amplio Y Luminoso  Departamento  En El Centro De La Ciudad,Departamento,14500.0,ARS,50,4
481,2021_10_25,-31.422358,-64.18574,https://departamento.mercadolibre.com.ar/MLA-934646312-departamento-en-alquiler-1-dormitorio-rodeau-74-_JM,Departamento En Alquiler 1 Dormitorio - Rodeau 74,Departamento,17000.0,ARS,0,3
482,2021_10_25,-31.344488,-64.47515,https://departamento.mercadolibre.com.ar/MLA-934862481-alquiler-2-dormitorios-departamento-complejo-veneto-village-_JM,"Alquiler, 2 Dormitorios Departamento Complejo Veneto Village",Departamento,50000.0,ARS,75,0
483,2021_10_25,-31.35883,-64.19332,https://departamento.mercadolibre.com.ar/MLA-934923494-alquilo-departamento-dos-dormitorios-barrio-marques-de-sobremonte-_JM,Alquilo Departamento Dos Dormitorios Barrio Marques De Sobremonte,Departamento,26000.0,ARS,0,4
484,2021_10_25,-31.402914,-64.21505,https://departamento.mercadolibre.com.ar/MLA-934981173-venta-1-dormitorio-ideal-renta-alberdi-_JM,"Venta 1 Dormitorio, Ideal Renta, Alberdi",Departamento,35000.0,USD,50,2
485,2021_10_25,-31.416988,-64.18015,https://departamento.mercadolibre.com.ar/MLA-934989352-centro-externo-1-dormitorio-_JM,Centro - Externo 1 Dormitorio,Departamento,17000.0,ARS,0,2
486,2021_10_25,-31.425674,-64.18787,https://departamento.mercadolibre.com.ar/MLA-935177791-alquiler-departamento-1-dormitorio-nueva-cordoba-_JM,Alquiler Departamento 1 Dormitorio Nueva Córdoba,Departamento,27000.0,ARS,48,2
487,2021_10_25,-31.415129,-64.195786,https://departamento.mercadolibre.com.ar/MLA-935179505-alquiler-departamento-1-dormitorio-con-balcon-_JM,Alquiler Departamento 1 Dormitorio Con Balcon,Departamento,17500.0,ARS,40,2
488,2021_10_25,-31.396143,-64.19826,https://departamento.mercadolibre.com.ar/MLA-935180453-alquiler-departamento-2-dormitorios-barrio-san-martin-_JM,Alquiler Departamento 2 Dormitorios Barrio San Martin,Departamento,18000.0,ARS,60,3
489,2021_10_25,-31.424187,-64.182556,https://departamento.mercadolibre.com.ar/MLA-935265615-vendo-dpto-3-dorm-nva-cba-av-chacabuco-y-san-lorenzo-con-renta-_JM,Vendo Dpto 3 Dorm.  Nva. Cba. Av. Chacabuco Y San Lorenzo. (con Renta),Departamento,116900.0,USD,79,4
490,2021_10_25,-31.408337,-64.19322,https://departamento.mercadolibre.com.ar/MLA-935385389-alquiler-monoambiente-dividido-alberdi-_JM,Alquiler Monoambiente Dividido Alberdi,Departamento,7900.0,ARS,40,2
491,2021_10_25,-31.31579,-64.3044,https://departamento.mercadolibre.com.ar/MLA-935386002-alquiler-mono-ambiente-economico-_JM,Alquiler Mono Ambiente Economico,Departamento,7800.0,ARS,25,1
492,2021_10_25,-31.411207,-64.190735,https://departamento.mercadolibre.com.ar/MLA-935386658-alquiler-departamento-1-dormitorio-colon-y-canada-_JM,Alquiler Departamento 1 Dormitorio Colon Y Cañada,Departamento,15000.0,ARS,37,2
493,2021_10_25,-31.716003,-65.00523,https://departamento.mercadolibre.com.ar/MLA-935443246-alquiler-mina-clavero-temporada-20212022-_JM,Alquiler Mina Clavero- Temporada 2021/2022,Departamento,3500.0,ARS,30,2
494,2021_10_25,-31.420937,-64.48543,https://departamento.mercadolibre.com.ar/MLA-935676189-alquilo-por-temporada-_JM,Alquilo Por Temporada,Departamento,1700.0,ARS,23,2
495,2021_10_25,-31.422565,-64.178856,https://departamento.mercadolibre.com.ar/MLA-935842174-departamento-en-alquiler-nueva-cordoba-un-dormitorio-_JM,"Departamento En Alquiler, Nueva Córdoba, Un Dormitorio",Departamento,16500.0,ARS,0,2
496,2021_10_25,-31.397463,-64.18794,https://departamento.mercadolibre.com.ar/MLA-935863013-alquiler-departamento-alta-cordoba-_JM,Alquiler Departamento Alta Cordoba,Departamento,17000.0,ARS,40,4
497,2021_10_25,-31.42357,-64.500206,https://departamento.mercadolibre.com.ar/MLA-935945680-departamentos-en-carlos-paz-centro-_JM,Departamentos En Carlos Paz Centro,Departamento,3500.0,ARS,2000,5
498,2021_10_25,-31.41426,-64.18798,https://departamento.mercadolibre.com.ar/MLA-936029380-departamento-1-dormitorio-temporal-_JM,Departamento 1 Dormitorio Temporal,Departamento,3500.0,ARS,40,1
499,2021_10_25,-31.771614,-65.000435,https://departamento.mercadolibre.com.ar/MLA-936039637-alquilo-dpto-arroyo-de-los-patos-mina-clavero-nono-_JM,"Alquilo Dpto Arroyo De Los Patos, Mina Clavero, Nono",Departamento,3000.0,ARS,80,2
